date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover_rate
2011-02-21,601117,5.43,5.54,5.58,5.28,347329,257923572.0,5.49,1.47,0.08,2.82
2011-02-22,601117,5.5,5.54,6.08,5.46,963192,741538275.0,11.19,0.0,0.0,7.81
2011-02-23,601117,5.5,5.81,5.83,5.35,693262,524535774.0,8.66,4.87,0.27,5.62
2011-02-24,601117,5.91,6.16,6.59,5.91,1175034,963830654.0,11.7,6.02,0.35,9.53
2011-02-25,601117,6.19,6.07,6.29,5.93,588143,473815619.0,5.84,-1.46,-0.09,4.77
2011-02-28,601117,6.08,6.55,6.58,5.9,577024,470667094.0,11.2,7.91,0.48,4.68
2011-03-01,601117,6.58,6.42,6.72,6.32,608891,514934481.0,6.11,-1.98,-0.13,4.94
2011-03-02,601117,6.43,6.2,6.43,5.91,542979,440983810.0,8.1,-3.43,-0.22,4.4
2011-03-03,601117,6.25,5.74,6.39,5.71,752088,597301371.0,10.97,-7.42,-0.46,6.1
2011-03-04,601117,5.74,5.85,5.97,5.7,433560,337398984.0,4.7,1.92,0.11,3.52
2011-03-07,601117,5.84,6.35,6.36,5.82,772280,623112154.0,9.23,8.55,0.5,6.26
2011-03-08,601117,6.34,6.2,6.34,6.08,389009,315969064.0,4.09,-2.36,-0.15,3.15
2011-03-09,601117,6.18,6.11,6.23,6.03,395641,318514174.0,3.23,-1.45,-0.09,3.21
2011-03-10,601117,6.08,6.14,6.24,6.0,301538,243067556.0,3.93,0.49,0.03,2.45
2011-03-11,601117,6.06,6.09,6.24,6.03,396446,320796775.0,3.42,-0.81,-0.05,3.22
2011-03-14,601117,6.1,6.21,6.5,6.09,487071,400080515.0,6.73,1.97,0.12,3.95
2011-03-15,601117,6.13,5.94,6.2,5.63,587964,460754219.0,9.18,-4.35,-0.27,4.77
2011-03-16,601117,5.86,6.13,6.14,5.8,446970,353500729.0,5.72,3.2,0.19,3.63
2011-03-17,601117,6.11,6.14,6.3,6.0,536742,435587474.0,4.89,0.16,0.01,4.35
2011-03-18,601117,6.23,6.1,6.31,6.04,288524,233776028.0,4.4,-0.65,-0.04,2.34
2011-03-21,601117,6.07,5.82,6.15,5.79,309555,242803040.0,5.9,-4.59,-0.28,2.51
2011-03-22,601117,5.85,5.96,6.0,5.57,303400,235074854.0,7.39,2.41,0.14,2.46
2011-03-23,601117,5.93,5.93,6.03,5.77,201801,158754863.0,4.36,-0.5,-0.03,1.64
2011-03-24,601117,5.92,5.86,5.93,5.77,234525,182666572.0,2.7,-1.18,-0.07,1.9
2011-03-25,601117,5.83,6.24,6.25,5.77,686198,554072591.0,8.19,6.48,0.38,5.57
2011-03-28,601117,6.3,6.13,6.31,6.09,334883,271827180.0,3.53,-1.76,-0.11,2.72
2011-03-29,601117,6.11,5.93,6.11,5.8,366394,287679111.0,5.06,-3.26,-0.2,2.97
2011-03-30,601117,5.91,5.81,5.96,5.76,142144,110486162.0,3.37,-2.02,-0.12,1.15
2011-03-31,601117,5.82,5.65,5.83,5.59,270738,205938823.0,4.13,-2.75,-0.16,2.2
2011-04-01,601117,5.6,5.47,5.65,5.22,634573,463831655.0,7.61,-3.19,-0.18,5.15
2011-04-06,601117,5.42,5.46,5.57,5.36,232095,171988641.0,3.84,-0.18,-0.01,1.88
2011-04-07,601117,5.45,5.68,5.75,5.42,330423,248449140.0,6.04,4.03,0.22,2.68
2011-04-08,601117,5.65,5.78,5.84,5.57,227351,174717341.0,4.75,1.76,0.1,1.84
2011-04-11,601117,5.82,5.7,5.93,5.7,283902,220433733.0,3.98,-1.38,-0.08,2.3
2011-04-12,601117,5.74,5.55,5.74,5.26,394283,293600346.0,8.42,-2.63,-0.15,3.2
2011-04-13,601117,5.41,5.51,5.59,5.39,276875,205493501.0,3.6,-0.72,-0.04,2.25
2011-04-14,601117,5.55,5.86,5.98,5.45,728261,564534343.0,9.62,6.35,0.35,5.91
2011-04-15,601117,5.81,5.69,5.82,5.51,367581,279294567.0,5.29,-2.9,-0.17,2.98
2011-04-18,601117,5.62,5.6,5.64,5.47,268304,201138520.0,2.99,-1.58,-0.09,2.18
2011-04-19,601117,5.53,5.4,5.64,5.3,352560,261206133.0,6.07,-3.57,-0.2,2.86
2011-04-20,601117,5.43,5.41,5.47,5.33,137166,100867021.0,2.59,0.19,0.01,1.11
2011-04-21,601117,5.41,5.48,5.54,5.21,289498,211723143.0,6.1,1.29,0.07,2.35
2011-04-22,601117,5.45,5.53,5.7,5.38,315299,236619934.0,5.84,0.91,0.05,2.56
2011-04-25,601117,5.5,5.31,5.5,5.24,182666,133331927.0,4.7,-3.98,-0.22,1.48
2011-04-26,601117,5.27,5.36,5.4,5.27,90469,65949573.0,2.45,0.94,0.05,0.73
2011-04-27,601117,5.38,5.23,5.49,5.16,136810,99072493.0,6.16,-2.43,-0.13,1.11
2011-04-28,601117,5.26,5.05,5.33,4.88,211674,149094515.0,8.6,-3.44,-0.18,1.72
2011-04-29,601117,5.03,5.1,5.22,5.0,154389,109009638.0,4.36,0.99,0.05,1.25
2011-05-03,601117,5.11,5.16,5.17,5.03,106564,75041741.0,2.75,1.18,0.06,0.86
2011-05-04,601117,5.15,4.89,5.15,4.81,185065,128074251.0,6.59,-5.23,-0.27,1.5
2011-05-05,601117,4.81,4.8,4.86,4.65,177312,118976602.0,4.29,-1.84,-0.09,1.44
2011-05-06,601117,4.71,5.09,5.18,4.66,323841,225772422.0,10.83,6.04,0.29,2.63
2011-05-09,601117,5.11,5.06,5.16,5.01,136242,95424976.0,2.95,-0.59,-0.03,1.1
2011-05-10,601117,5.05,5.12,5.2,4.99,161725,114294688.0,4.15,1.19,0.06,1.31
2011-05-11,601117,5.12,5.16,5.23,5.09,151808,108025066.0,2.73,0.78,0.04,1.23
2011-05-12,601117,5.1,4.93,5.14,4.9,229553,159637435.0,4.65,-4.46,-0.23,1.86
2011-05-13,601117,4.92,4.92,4.98,4.79,175626,119926522.0,3.85,-0.2,-0.01,1.42
2011-05-17,601117,4.95,5.01,5.07,4.84,172631,120083323.0,4.67,1.83,0.09,1.4
2011-05-18,601117,4.99,5.07,5.15,4.95,129448,90997717.0,3.99,1.2,0.06,1.05
2011-05-19,601117,5.09,5.15,5.25,5.09,224651,160489922.0,3.16,1.58,0.08,1.82
2011-05-20,601117,5.16,5.18,5.24,5.11,100227,71528155.0,2.52,0.58,0.03,0.81
2011-05-23,601117,5.19,5.01,5.19,5.01,165154,116145339.0,3.47,-3.28,-0.17,1.34
2011-05-24,601117,4.98,5.01,5.04,4.83,138104,95082129.0,4.19,0.0,0.0,1.12
2011-05-25,601117,4.95,4.9,4.99,4.85,130404,89436563.0,2.79,-2.2,-0.11,1.06
2011-05-26,601117,4.97,4.65,4.98,4.6,202627,135894651.0,7.76,-5.1,-0.25,1.64
2011-05-27,601117,4.67,4.41,4.72,4.4,240971,155021705.0,6.88,-5.16,-0.24,1.95
2011-05-30,601117,4.39,4.48,4.63,4.33,156753,101458056.0,6.8,1.59,0.07,1.27
2011-05-31,601117,4.44,4.58,4.66,4.31,144218,93118482.0,7.81,2.23,0.1,1.17
2011-06-01,601117,4.65,4.69,4.74,4.59,210689,139399085.0,3.28,2.4,0.11,1.71
2011-06-02,601117,4.62,4.69,4.73,4.45,167129,109797826.0,5.97,0.0,0.0,1.36
2011-06-03,601117,4.65,5.17,5.28,4.64,366708,256105943.0,13.65,10.23,0.48,2.97
2011-06-07,601117,5.16,5.22,5.25,5.05,249422,177559737.0,3.87,0.97,0.05,2.02
2011-06-08,601117,5.17,5.22,5.24,5.03,137039,97358001.0,4.02,0.0,0.0,1.11
2011-06-09,601117,5.17,5.22,5.45,5.16,264726,192525330.0,5.56,0.0,0.0,2.15
2011-06-10,601117,5.19,5.35,5.43,5.16,239992,173826014.0,5.17,2.49,0.13,1.95
2011-06-13,601117,5.34,5.49,5.51,5.18,298273,219433855.0,6.17,2.62,0.14,2.42
2011-06-14,601117,5.54,5.8,5.93,5.46,557443,431108081.0,8.56,5.65,0.31,4.52
2011-06-15,601117,5.85,5.78,5.96,5.71,328759,256922920.0,4.31,-0.34,-0.02,2.67
2011-06-16,601117,5.72,5.85,5.92,5.63,265037,206292429.0,5.02,1.21,0.07,2.15
2011-06-17,601117,5.83,5.56,5.93,5.52,266616,204133019.0,7.01,-4.96,-0.29,2.16
2011-06-20,601117,5.46,6.19,6.23,5.43,491278,384421685.0,14.39,11.33,0.63,3.98
2011-06-21,601117,6.2,6.13,6.21,6.0,344053,276820700.0,3.39,-0.97,-0.06,2.79
2011-06-22,601117,6.11,6.11,6.28,6.05,341470,277136425.0,3.75,-0.33,-0.02,2.77
2011-06-23,601117,6.07,6.13,6.18,5.9,264501,211398921.0,4.58,0.33,0.02,2.15
2011-06-24,601117,6.15,6.42,6.52,6.08,609794,505223166.0,7.18,4.73,0.29,4.95
2011-06-27,601117,6.55,6.63,6.81,6.46,690580,594237766.0,5.45,3.27,0.21,5.6
2011-06-28,601117,6.6,6.63,6.74,6.46,282523,241762339.0,4.22,0.0,0.0,2.29
2011-06-29,601117,6.64,6.97,7.23,6.57,674401,604570010.0,9.95,5.13,0.34,5.47
2011-06-30,601117,7.0,6.91,7.32,6.8,779657,700319283.0,7.46,-0.86,-0.06,6.32
2011-07-01,601117,6.86,6.94,7.1,6.8,403624,360935288.0,4.34,0.43,0.03,3.27
2011-07-04,601117,6.95,7.0,7.02,6.77,459034,407253654.0,3.6,0.86,0.06,3.72
2011-07-05,601117,6.97,6.88,6.98,6.74,461245,405474009.0,3.43,-1.71,-0.12,3.74
2011-07-06,601117,6.91,6.76,6.93,6.73,341647,298209553.0,2.91,-1.74,-0.12,2.77
2011-07-07,601117,6.77,6.8,7.01,6.67,493089,429747848.0,5.03,0.59,0.04,4.0
2011-07-08,601117,6.73,6.87,6.95,6.63,322324,281020616.0,4.71,1.03,0.07,2.61
2011-07-11,601117,6.82,6.82,6.9,6.74,214630,187822293.0,2.33,-0.73,-0.05,1.74
2011-07-12,601117,6.88,6.74,6.99,6.58,351086,305565429.0,6.01,-1.17,-0.08,2.85
2011-07-13,601117,6.68,6.98,6.99,6.67,371125,325172130.0,4.75,3.56,0.24,3.01
2011-07-14,601117,6.98,7.33,7.38,6.94,764640,696188898.0,6.3,5.01,0.35,6.2
2011-07-15,601117,7.29,7.2,7.37,7.16,299906,275307675.0,2.86,-1.77,-0.13,2.43
2011-07-18,601117,7.28,6.59,7.28,6.58,849548,739797798.0,9.72,-8.47,-0.61,6.89
2011-07-19,601117,6.56,6.59,6.76,6.53,344619,294807975.0,3.49,0.0,0.0,2.79
2011-07-20,601117,6.62,6.59,6.68,6.49,229193,194485563.0,2.88,0.0,0.0,1.86
2011-07-21,601117,6.6,6.54,6.62,6.46,195672,165314126.0,2.43,-0.76,-0.05,1.59
2011-07-22,601117,6.57,6.56,6.66,6.49,163436,138937003.0,2.6,0.31,0.02,1.33
2011-07-25,601117,6.56,6.16,6.56,6.13,265926,217977251.0,6.55,-6.1,-0.4,2.16
2011-07-26,601117,6.13,6.31,6.39,6.09,184107,151017643.0,4.87,2.44,0.15,1.49
2011-07-27,601117,6.23,6.48,6.58,6.2,234446,197079039.0,6.02,2.69,0.17,1.9
2011-07-28,601117,6.4,6.52,6.6,6.35,128783,108689561.0,3.86,0.62,0.04,1.04
2011-07-29,601117,6.54,6.24,6.54,6.13,184740,151361517.0,6.29,-4.29,-0.28,1.5
2011-08-01,601117,6.2,6.4,6.42,6.17,98294,80955316.0,4.01,2.56,0.16,0.8
2011-08-02,601117,6.33,6.32,6.37,6.15,102460,83768259.0,3.44,-1.25,-0.08,0.83
2011-08-03,601117,6.23,6.27,6.37,6.19,116280,95363836.0,2.85,-0.79,-0.05,0.94
2011-08-04,601117,6.27,6.33,6.54,6.24,233500,194289919.0,4.78,0.96,0.06,1.89
2011-08-05,601117,6.14,6.39,6.45,6.03,216092,178078786.0,6.64,0.95,0.06,1.75
2011-08-08,601117,6.28,6.16,6.36,5.85,278041,223944981.0,7.98,-3.6,-0.23,2.25
2011-08-09,601117,5.88,6.23,6.35,5.84,202891,164507819.0,8.28,1.14,0.07,1.65
2011-08-10,601117,6.37,6.39,6.53,6.32,244903,204093511.0,3.37,2.57,0.16,1.99
2011-08-11,601117,6.28,6.55,6.56,6.23,178783,149527167.0,5.16,2.5,0.16,1.45
2011-08-12,601117,6.58,6.73,6.83,6.55,291238,251738182.0,4.27,2.75,0.18,2.36
2011-08-15,601117,6.76,6.68,6.85,6.61,206560,178738095.0,3.57,-0.74,-0.05,1.68
2011-08-16,601117,6.68,6.61,6.72,6.53,149397,127511134.0,2.84,-1.05,-0.07,1.21
2011-08-17,601117,6.58,6.56,6.68,6.54,107009,90948476.0,2.12,-0.76,-0.05,0.87
2011-08-18,601117,6.56,6.36,6.59,6.28,110725,92572271.0,4.73,-3.05,-0.2,0.9
2011-08-19,601117,6.28,6.29,6.36,6.2,108908,89024168.0,2.52,-1.1,-0.07,0.88
2011-08-22,601117,6.3,6.09,6.43,5.88,281845,227917725.0,8.74,-3.18,-0.2,2.29
2011-08-23,601117,6.09,6.16,6.17,5.98,112647,90162029.0,3.12,1.15,0.07,0.91
2011-08-24,601117,6.21,6.16,6.24,6.05,102409,82435725.0,3.08,0.0,0.0,0.83
2011-08-25,601117,6.16,6.41,6.42,6.07,210063,171711086.0,5.68,4.06,0.25,1.7
2011-08-26,601117,6.42,6.45,6.54,6.36,158233,132656228.0,2.81,0.62,0.04,1.28
2011-08-29,601117,6.46,6.65,6.68,6.39,333420,283550400.0,4.5,3.1,0.2,2.7
2011-08-30,601117,6.68,6.66,6.76,6.56,184328,158209502.0,3.01,0.15,0.01,1.49
2011-08-31,601117,6.64,6.4,6.68,6.37,142889,119814440.0,4.65,-3.9,-0.26,1.16
2011-09-01,601117,6.4,6.4,6.6,6.33,92704,77467267.0,4.22,0.0,0.0,0.75
2011-09-02,601117,6.4,6.24,6.41,6.21,106423,87137213.0,3.13,-2.5,-0.16,0.86
2011-09-05,601117,6.13,6.13,6.22,6.04,111567,89693191.0,2.88,-1.76,-0.11,0.9
2011-09-06,601117,6.1,5.98,6.13,5.84,154975,122108735.0,4.73,-2.45,-0.15,1.26
2011-09-07,601117,6.0,6.17,6.18,5.96,114768,91772410.0,3.68,3.18,0.19,0.93
2011-09-08,601117,6.18,6.03,6.18,6.03,112989,90408749.0,2.43,-2.27,-0.14,0.92
2011-09-09,601117,6.03,5.88,6.17,5.86,144146,113725556.0,5.14,-2.49,-0.15,1.17
2011-09-13,601117,5.73,5.7,5.8,5.48,175658,133763992.0,5.44,-3.06,-0.18,1.42
2011-09-14,601117,5.74,5.82,5.84,5.46,170462,128291429.0,6.67,2.11,0.12,1.38
2011-09-15,601117,5.78,5.75,5.9,5.74,120238,93015911.0,2.75,-1.2,-0.07,0.98
2011-09-16,601117,5.77,5.85,5.94,5.77,76712,59577451.0,2.96,1.74,0.1,0.62
2011-09-19,601117,5.85,5.63,5.85,5.63,66083,50212813.0,3.76,-3.76,-0.22,0.54
2011-09-20,601117,5.63,5.64,5.7,5.53,86618,65158569.0,3.02,0.18,0.01,0.7
2011-09-21,601117,5.62,5.94,6.11,5.54,172490,134532968.0,10.11,5.32,0.3,1.4
2011-09-22,601117,5.83,5.72,5.99,5.68,123580,95597573.0,5.22,-3.7,-0.22,1.0
2011-09-23,601117,5.63,5.59,5.83,5.53,108674,82024929.0,5.24,-2.27,-0.13,0.71
2011-09-26,601117,5.54,5.47,5.73,5.46,98089,73697547.0,4.83,-2.15,-0.12,0.64
2011-09-27,601117,5.58,5.43,5.62,5.27,143097,105174206.0,6.4,-0.73,-0.04,0.94
2011-09-28,601117,5.46,5.37,5.6,5.3,102107,75445424.0,5.52,-1.1,-0.06,0.67
2011-09-29,601117,5.33,5.23,5.37,5.08,81953,58745017.0,5.4,-2.61,-0.14,0.54
2011-09-30,601117,5.25,5.09,5.28,5.02,96099,67593000.0,4.97,-2.68,-0.14,0.63
2011-10-10,601117,5.1,5.01,5.19,4.91,79223,54897664.0,5.5,-1.57,-0.08,0.52
2011-10-11,601117,5.21,5.0,5.3,4.87,109681,77012716.0,8.58,-0.2,-0.01,0.72
2011-10-12,601117,4.98,5.34,5.36,4.93,205825,147428190.0,8.6,6.8,0.34,1.35
2011-10-13,601117,5.38,5.71,5.77,5.33,314077,236543101.0,8.24,6.93,0.37,2.05
2011-10-14,601117,5.66,5.68,5.76,5.56,203031,153846466.0,3.5,-0.53,-0.03,1.33
2011-10-17,601117,5.68,5.71,5.89,5.65,143364,109914648.0,4.23,0.53,0.03,0.94
2011-10-18,601117,5.65,5.43,5.68,5.36,140816,104532153.0,5.6,-4.9,-0.28,0.92
2011-10-19,601117,5.45,5.41,5.55,5.38,109706,81048243.0,3.13,-0.37,-0.02,0.72
2011-10-20,601117,5.35,5.21,5.37,5.0,155777,109905030.0,6.84,-3.7,-0.2,1.02
2011-10-21,601117,5.23,5.02,5.26,4.93,163952,113950166.0,6.33,-3.65,-0.19,1.07
2011-10-24,601117,5.05,5.2,5.28,4.74,155965,108716241.0,10.76,3.59,0.18,1.02
2011-10-25,601117,5.14,5.63,5.68,5.12,260741,192782401.0,10.77,8.27,0.43,1.71
2011-10-26,601117,5.56,5.72,5.91,5.54,356580,274932160.0,6.57,1.6,0.09,2.33
2011-10-27,601117,5.78,5.68,5.83,5.59,120025,91071218.0,4.2,-0.7,-0.04,0.78
2011-10-28,601117,5.83,5.81,6.0,5.67,223669,173619998.0,5.81,2.29,0.13,1.46
2011-10-31,601117,5.81,5.82,5.93,5.68,150814,116425872.0,4.3,0.17,0.01,0.99
2011-11-01,601117,5.73,5.79,5.9,5.69,153127,118309059.0,3.61,-0.52,-0.03,1.0
2011-11-02,601117,5.65,5.98,6.07,5.59,303239,233903523.0,8.29,3.28,0.19,1.98
2011-11-03,601117,6.05,5.96,6.15,5.93,259082,206013110.0,3.68,-0.33,-0.02,1.69
2011-11-04,601117,6.06,5.96,6.07,5.88,107937,84881072.0,3.19,0.0,0.0,0.71
2011-11-07,601117,5.92,5.92,5.96,5.78,145734,113564210.0,3.02,-0.67,-0.04,0.95
2011-11-08,601117,5.92,5.86,5.97,5.81,93167,72814343.0,2.7,-1.01,-0.06,0.61
2011-11-09,601117,5.92,5.74,5.92,5.57,283503,215857393.0,5.97,-2.05,-0.12,1.85
2011-11-10,601117,5.66,5.63,5.77,5.58,133984,101522814.0,3.31,-1.92,-0.11,0.88
2011-11-11,601117,5.64,5.67,5.8,5.63,144297,110004191.0,3.02,0.71,0.04,0.94
2011-11-14,601117,5.73,5.87,5.88,5.69,299517,231535424.0,3.35,3.53,0.2,1.96
2011-11-15,601117,5.92,6.03,6.08,5.89,233814,185064375.0,3.24,2.73,0.16,1.53
2011-11-16,601117,6.05,5.82,6.07,5.71,159514,124894719.0,5.97,-3.48,-0.21,1.04
2011-11-17,601117,5.81,5.82,5.96,5.77,98497,76547671.0,3.26,0.0,0.0,0.64
2011-11-18,601117,5.78,5.46,5.78,5.4,214176,159410531.0,6.53,-6.19,-0.36,1.4
2011-11-21,601117,5.46,5.41,5.54,5.26,187610,137696372.0,5.13,-0.92,-0.05,1.23
2011-11-22,601117,5.35,5.51,5.53,5.31,100700,74180428.0,4.07,1.85,0.1,0.66
2011-11-23,601117,5.51,5.39,5.53,5.26,128476,93770332.0,4.9,-2.18,-0.12,0.84
2011-11-24,601117,5.28,5.21,5.5,5.12,193364,139225553.0,7.05,-3.34,-0.18,1.26
2011-11-25,601117,5.21,5.18,5.38,5.06,125634,89063530.0,6.14,-0.58,-0.03,0.82
2011-11-28,601117,5.21,5.1,5.26,4.98,166807,116901403.0,5.41,-1.54,-0.08,1.09
2011-11-29,601117,5.17,5.22,5.26,5.01,217405,153215518.0,4.9,2.35,0.12,1.42
2011-11-30,601117,5.17,5.05,5.2,4.85,261729,181759345.0,6.7,-3.26,-0.17,1.71
2011-12-01,601117,5.23,5.13,5.28,5.07,324221,230069179.0,4.16,1.58,0.08,2.12
2011-12-02,601117,5.06,4.94,5.1,4.92,147470,101951222.0,3.51,-3.7,-0.19,0.96
2011-12-05,601117,4.88,4.7,4.94,4.66,146995,98487788.0,5.67,-4.86,-0.24,0.96
2011-12-06,601117,4.64,4.75,4.83,4.59,111930,73934494.0,5.11,1.06,0.05,0.73
2011-12-07,601117,4.75,4.78,4.88,4.7,88307,59449360.0,3.79,0.63,0.03,0.58
2011-12-08,601117,4.78,4.59,4.78,4.53,127829,83900159.0,5.23,-3.97,-0.19,0.84
2011-12-09,601117,4.53,4.22,4.61,4.16,337946,211146725.0,9.8,-8.06,-0.37,2.21
2011-12-12,601117,4.22,3.74,4.22,3.61,531290,309110288.0,14.45,-11.37,-0.48,3.47
2011-12-13,601117,3.68,3.75,3.8,3.55,291529,163579397.0,6.68,0.27,0.01,1.91
2011-12-14,601117,3.75,3.58,3.77,3.54,183220,101525780.0,6.13,-4.53,-0.17,1.2
2011-12-15,601117,3.53,3.65,3.76,3.48,246580,137083927.0,7.82,1.96,0.07,1.61
2011-12-16,601117,3.63,3.99,4.03,3.63,420102,243145906.0,10.96,9.32,0.34,2.75
2011-12-19,601117,3.91,3.97,4.03,3.74,231717,133687685.0,7.27,-0.5,-0.02,1.52
2011-12-20,601117,3.92,3.85,4.03,3.78,212849,123752017.0,6.3,-3.02,-0.12,1.39
2011-12-21,601117,3.93,3.75,4.05,3.74,279542,163558067.0,8.05,-2.6,-0.1,1.83
2011-12-22,601117,3.7,3.86,3.92,3.58,171075,96810285.0,9.07,2.93,0.11,1.12
2011-12-23,601117,3.83,3.9,4.0,3.79,154284,89670097.0,5.44,1.04,0.04,1.01
2011-12-26,601117,3.86,3.73,3.93,3.7,148191,84766836.0,5.9,-4.36,-0.17,0.97
2011-12-27,601117,3.66,3.76,3.96,3.65,188279,107700967.0,8.31,0.8,0.03,1.23
2011-12-28,601117,3.72,3.7,3.79,3.52,186718,103724023.0,7.18,-1.6,-0.06,1.22
2011-12-29,601117,3.66,3.69,3.73,3.63,105914,59260532.0,2.7,-0.27,-0.01,0.69
2011-12-30,601117,3.7,3.78,3.82,3.66,190846,108180547.0,4.34,2.44,0.09,1.25
2012-01-04,601117,3.83,3.31,3.85,3.28,301969,166502339.0,15.08,-12.43,-0.47,1.97
2012-01-05,601117,3.32,3.05,3.32,3.0,291606,147297617.0,9.67,-7.85,-0.26,1.91
2012-01-06,601117,3.05,3.29,3.46,3.04,191011,97601140.0,13.77,7.87,0.24,1.25
2012-01-09,601117,3.3,3.57,3.59,3.22,236386,126483376.0,11.25,8.51,0.28,1.55
2012-01-10,601117,3.54,3.89,4.05,3.5,345374,196934037.0,15.41,8.96,0.32,2.26
2012-01-11,601117,3.88,3.87,3.98,3.78,176564,102349771.0,5.14,-0.51,-0.02,1.15
2012-01-12,601117,3.82,3.84,4.1,3.81,299576,176342024.0,7.49,-0.78,-0.03,1.96
2012-01-13,601117,3.84,3.69,3.93,3.56,256409,144317861.0,9.64,-3.91,-0.15,1.68
2012-01-16,601117,3.61,3.51,3.75,3.5,139818,77255464.0,6.78,-4.88,-0.18,0.91
2012-01-17,601117,3.5,4.0,4.03,3.44,302428,171513385.0,16.81,13.96,0.49,1.98
2012-01-18,601117,3.98,3.94,4.15,3.92,272620,162044147.0,5.75,-1.5,-0.06,1.78
2012-01-19,601117,3.94,4.09,4.1,3.91,273297,162227758.0,4.82,3.81,0.15,1.79
2012-01-20,601117,4.1,4.23,4.25,4.04,270312,163612897.0,5.13,3.42,0.14,1.77
2012-01-30,601117,4.22,4.01,4.23,4.0,195403,117838321.0,5.44,-5.2,-0.22,1.28
2012-01-31,601117,4.03,3.99,4.06,3.83,136923,80281496.0,5.74,-0.5,-0.02,0.9
2012-02-01,601117,3.93,3.93,4.16,3.9,199110,118475506.0,6.52,-1.5,-0.06,1.3
2012-02-02,601117,3.96,4.06,4.08,3.85,200400,118210089.0,5.85,3.31,0.13,1.31
2012-02-03,601117,4.04,4.16,4.18,3.95,327989,196211647.0,5.67,2.46,0.1,2.15
2012-02-06,601117,4.14,4.22,4.27,4.11,347875,212660822.0,3.85,1.44,0.06,2.28
2012-02-07,601117,4.16,4.17,4.18,4.05,232548,140436350.0,3.08,-1.18,-0.05,1.52
2012-02-08,601117,4.13,4.38,4.48,4.11,385111,240388698.0,8.87,5.04,0.21,2.52
2012-02-09,601117,4.35,4.47,4.61,4.3,444193,283976336.0,7.08,2.05,0.09,2.91
2012-02-10,601117,4.43,4.39,4.52,4.35,209768,133313955.0,3.8,-1.79,-0.08,1.37
2012-02-13,601117,4.28,4.43,4.54,4.26,235046,149283581.0,6.38,0.91,0.04,1.54
2012-02-14,601117,4.43,4.33,4.46,4.23,254569,158704144.0,5.19,-2.26,-0.1,1.66
2012-02-15,601117,4.36,4.54,4.62,4.31,392998,250956661.0,7.16,4.85,0.21,2.57
2012-02-16,601117,4.51,4.56,4.61,4.45,204264,131997147.0,3.52,0.44,0.02,1.34
2012-02-17,601117,4.56,4.48,4.63,4.4,162352,104359032.0,5.04,-1.75,-0.08,1.06
2012-02-20,601117,4.63,4.48,4.69,4.46,221368,143724457.0,5.13,0.0,0.0,1.45
2012-02-21,601117,4.48,4.46,4.53,4.35,249462,158470400.0,4.02,-0.45,-0.02,1.63
2012-02-22,601117,4.45,4.61,4.71,4.43,341016,221925409.0,6.28,3.36,0.15,2.23
2012-02-23,601117,4.57,4.66,4.77,4.55,254945,168724331.0,4.77,1.08,0.05,1.67
2012-02-24,601117,4.75,4.87,4.91,4.65,293033,196107836.0,5.58,4.51,0.21,1.92
2012-02-27,601117,4.87,4.96,5.18,4.87,448282,312103776.0,6.37,1.85,0.09,2.93
2012-02-28,601117,4.96,5.0,5.07,4.88,153599,105754192.0,3.83,0.81,0.04,1.0
2012-02-29,601117,4.96,4.82,5.02,4.8,155002,105509701.0,4.4,-3.6,-0.18,1.01
2012-03-01,601117,4.8,4.79,4.89,4.75,149381,100705129.0,2.9,-0.62,-0.03,0.98
2012-03-02,601117,4.81,4.96,4.99,4.81,190515,130226546.0,3.76,3.55,0.17,1.25
2012-03-05,601117,4.97,4.85,5.08,4.79,256722,175633314.0,5.85,-2.22,-0.11,1.68
2012-03-06,601117,4.8,4.66,4.82,4.63,183321,121394323.0,3.92,-3.92,-0.19,1.2
2012-03-07,601117,4.57,4.55,4.76,4.53,219755,143598941.0,4.94,-2.36,-0.11,1.44
2012-03-08,601117,4.6,4.68,4.73,4.55,243618,160210676.0,3.96,2.86,0.13,1.59
2012-03-09,601117,4.7,4.76,4.76,4.66,177257,117363935.0,2.14,1.71,0.08,1.16
2012-03-12,601117,4.74,4.88,4.91,4.57,307481,204461264.0,7.14,2.52,0.12,2.01
2012-03-13,601117,4.86,4.9,4.94,4.8,270102,183738357.0,2.87,0.41,0.02,1.77
2012-03-14,601117,4.93,4.57,4.95,4.37,535431,352158288.0,11.84,-6.73,-0.33,3.5
2012-03-15,601117,4.53,4.42,4.58,4.35,227523,144733849.0,5.03,-3.28,-0.15,1.49
2012-03-16,601117,4.42,4.52,4.63,4.37,172270,110395943.0,5.88,2.26,0.1,1.13
2012-03-19,601117,4.53,4.49,4.56,4.38,200322,127718079.0,3.98,-0.66,-0.03,1.31
2012-03-20,601117,4.51,4.35,4.53,4.22,233809,147118419.0,6.9,-3.12,-0.14,1.53
2012-03-21,601117,4.38,4.31,4.42,4.23,157231,97940271.0,4.37,-0.92,-0.04,1.03
2012-03-22,601117,4.29,4.29,4.34,4.21,147342,91290147.0,3.02,-0.46,-0.02,0.96
2012-03-23,601117,4.26,4.32,4.46,4.23,267955,168560897.0,5.36,0.7,0.03,1.75
2012-03-26,601117,4.33,4.36,4.38,4.29,91946,57468755.0,2.08,0.93,0.04,0.6
